tree_id,species,location,date_planted,status,next_check,assigned_to
001,Mango,Camp Gate,2026-03-29,Healthy,2026-04-15,Team A
002,Mango,Admin Block,2026-03-29,Needs Water,2026-04-15,Team B
003,Mango,Parade Ground,2026-03-29,Healthy,2026-04-15,Team C
004,Mango,Hostel Front,2026-03-29,Dead,2026-04-15,Team A
005,Mango,Camp Hall,2026-03-29,Needs Water,2026-04-15,Team D
006,Mango,Camp Kitchen,2026-03-29,Healthy,2026-04-15,Team B
007,Mango,Mammy Market Area,2026-03-29,Healthy,2026-04-15,Team C
008,Mango,Camp Clinic Front,2026-03-29,Needs Water,2026-04-15,Team A
009,Mango,Camp Mosque Area,2026-03-29,Healthy,2026-04-15,Team D
010,Mango,Camp Chapel Front,2026-03-29,Healthy,2026-04-15,Team B
011,Mango,Camp Admin Walkway,2026-03-29,Needs Water,2026-04-15,Team C
012,Mango,Camp Hall Back,2026-03-29,Healthy,2026-04-15,Team A